text_sha256,vad_model,vad_model_revision,expressed_valence,expressed_arousal,expressed_dominance
f8821214691b0397e5b1d2b2156b9ffefdb9ad168b541ef552a8160450fe2b3d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.62325119972229,3.10584568977356,3.189422607421875
5c905df278f3d9849a61078bcbf12a95612ecb847da90490c9434cc207c39824,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.614680528640747,3.0716164112091064,3.1661102771759038
55a35aab8903b41ec3fc64da2ba607390011d3fd3d41a487675117817c123bed,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6944901943206787,3.0596985816955566,3.1323037147521973
81970e8578cbd89fa0d0b08ef7202e5a6c6ba0ff4e68f5cf3501fc897701dbf7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7391836643218994,3.0959627628326416,3.1071484088897705
cf0948eb3086e20d7e065e24aa163787f7eb547756482cac4ec7fcdedf413830,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.852267026901245,3.021984815597534,3.162794828414917
14dc9ec8fb37bc2c8dafdc355d8e10564a93f779449017e7673664cf29e3ea26,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7401280403137207,3.11975646018982,3.2438979148864746
e09f7fded6df180944bc8ef0f7dbd47c9dd8e9decf18d42c89a676c7394b8498,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.550196886062622,3.0792548656463623,3.0727813243865967
52cc4be3c83b888ff4fae0112ee124fe42a3d3c068513424e21e9ee52a814b75,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.910487651824951,3.1708223819732666,3.2752797603607178
4fc4723645098ded379dd906e305491b3ccb14bbc065cbe39d48e5198257e517,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.594223737716675,3.0779030323028564,3.1323273181915283
3b254c19f9cd711584a1a877051e400b8b6629ad1a296a7cb26c26ee009f015c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.639791965484619,3.1621532440185547,3.0708019733428955
8643675b93f7ae6c5859daa3f1df9a60060d2777652b042ee2ec27e5f496b639,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6050961017608643,3.1118485927581787,3.276125907897949
fb5b67928000b401881bcd88726c6f6f711d9ab085795c55016b6f800e10b15c,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.837139368057251,3.199739694595337,3.341872453689575
a07138638f287f3ec2095df5be73e2e02f0f8e470914c885d2aa85540be3958d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.840528726577759,3.206054210662842,3.342970132827759
a9399ef57d46fe49d954c2d3a25830bee00fb5440b9bbb1c5aa40bf8579aaf38,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.857668876647949,3.180872678756714,3.350912809371948
bcc8a24513faa71b79f238b11dc0eddfca51c94c79bb71f9519342503b30e1df,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.69885516166687,3.1546223163604736,3.1045143604278564
1abce843b4b4bb3eff19375d96e6455bce39ee0299cb030dfa9cc803287ef2f5,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5236716270446777,3.1854374408721924,2.991494417190552
58268ef08a74d6c9317d53a0d488dbc6a1dfdc872e7051141b7c497ad312b917,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.613182306289673,3.2488245964050293,3.0180389881134038
79e4ad5e4d523d4f1c0e8b07adc6c3619a246b7b03d4fbbc306c08ef38693f29,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.717738628387451,3.177552461624145,3.174745798110962
9d22ae603ed769fb4953c6bf9dc176b652343c01704adc887fcdeef4cc2c391f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.822566270828247,3.19507908821106,3.0925633907318115
31c4ce1d864ffe2d2a63b9612a0b15ae3b9ab0a1b3d092ca95c0beea56e623df,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5310678482055664,3.119990348815918,3.0622775554656982
eba1d40f0906ed6ad70b6faa249821cb53b10fb37f8a0cb137d1c441ef730e87,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6735293865203857,3.211138963699341,3.0554323196411133
0fb3c759050a2f8c2d3a5f3d7cbbd31ce638be38764d864c23bc1a0da09962c7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.801767587661743,3.1411831378936768,3.1457300186157227
6b6475d8012646a82d01be506125f5f296287142989374bbc1278c2a1d58b4fd,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6761457920074463,3.302971124649048,3.114743947982788
9c48ed84bd3c1124519d32fbfb3ddec3e8be7923528250da5fad3d28ff19a8c4,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.792712926864624,3.154587507247925,3.176543951034546
59eb281a22fe61d4ef529ae3af919904054645d000624951fe64eddb485ec234,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5976715087890625,3.1771509647369385,2.97800874710083
29d743895b711f0f47234f39d06312ac54a194e935ef1fd41dcb27e27bad387e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.702173948287964,3.2461211681365967,3.187041044235229
500e44149bdabf9b355d96059966cfbf86ed24094b63c41765419c886318873b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.68743634223938,3.179758787155152,3.1323256492614746
9736a5e4ca2dd703b7e9a27e7228b9e97a8e2a76e4dd40709a04df2287e0b049,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.648763656616211,3.228215456008911,3.1338844299316406
388ed515a24dde9dd4480d8570fda3310591b5d10678b78748a5ab2afaf4ac46,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.592421531677246,3.276497602462769,3.0166585445404053
25e0e5d8149f3f2810320abe6134aeb42057043e4861de14aa85e6b20e7038b9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.697380781173706,3.1685986518859863,3.1937849521636963
9c88a9f20d5b0ffd9a6a330af0279008e63c9b5c2022b7f74e5f7e52e6c5f160,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8353216648101807,3.0975019931793213,3.1917717456817627
32990eb0228dc58940f27bdf06b3e9bf7865c3287f4b819f1fdf1039d403debc,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7062246799468994,3.1913111209869385,3.160367727279663
7b91c10c4b0df971093e49714cc6e08b9feca1e677719d65cf2adaed8a0889a6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.75831937789917,3.0869035720825195,3.20859169960022
847811c991e7bd0c338a3e2c13f5f526ce3979420c589141f5b3e39a6b265f64,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8417749404907227,3.083462238311768,3.174474000930786
f8f4659b256adb7d8b38041a382e98566abb277ea6be38da0e88c4b778c5d510,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7639074325561523,3.1547083854675293,3.0495028495788574
d78d3ba9c06d51d9cc6ee6b6b6ea0ff27e2f88f1d499251a649eb910eb4f1443,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7770674228668213,3.274115085601806,3.256052732467652
cff1e9ba174be310ff41a1b044280ad62799c22fb199055a99c6b52cc7a7b544,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.052452802658081,3.155775785446167,3.288958787918091
833861cd17eead25bf236aa367407b2b69e9ad976237cb0b3e033cd3a398b80f,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9650704860687256,3.1170074939727783,3.205154657363892
413474d6544ce5aaec5d889be70e0e9723a1f245ddf5482e24d5eb40213ffe7a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0245554447174072,3.181053876876831,3.3678572177886963
ed77e86fc1eb52838a90a9750f803cfe9152b6da7be5fa63b2604f774bc8bacc,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8291049003601074,3.1882150173187256,3.2308831214904785
9510ae7bae2bcf2e4842ba1f87a5ba4c7ca550391912c10bb68671a347efb0b5,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8985164165496826,3.136420488357544,3.2148330211639404
8f979d890be04e4e17e7c627a6950595331749939bd53362c5a9b5b2c075032d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.961059331893921,3.184903144836426,3.259733200073242
5348c143c0097354b58749e6912384dcaec3efe977618e196b5827a1e6070ca5,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.86786150932312,3.1571805477142334,3.325197458267212
d7d3c751f28a87b8fb5d709ed65eee621392cfe3aa984ab1bc7296d53af93298,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.057097911834717,3.170336961746216,3.314997434616089
a6d889837b48f534388336d1adf9509ade6a6146ec85dd3897a4caa330c4b68b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8863821029663086,3.1563189029693604,3.256571054458618
8fe7bb2ecaaa8eca26709e05760f5093839b2ca370ae53b807e4f5054d310a89,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.836195230484009,3.238233804702759,3.185335159301758
2766373e1b34b88eaa96cc5e81096c05d20ff8187eb27c9855e300127a466194,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.649300336837769,3.0836751461029053,3.046189785003662
2a37204454834ecc266ec91e426121acd59332c51cb0e3f7314db429417d65e7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.666405439376831,3.1612532138824463,3.1275408267974854
1c790d18ebc6cb1eef55f0f6b5b8dea5586e88d3da6a849b04606b8f65bc9505,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.476456880569458,3.15474534034729,2.964280605316162
1d694c79e855fef2a05057a6ff733def1b6624f1b38982639c06fa132cf06dcf,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.481067180633545,3.170594930648804,3.056181669235229
e37789fd538a28b0c2ed4e8cf14fb894eeaa1308ecd008c676a9ccfdb69d2559,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5328986644744877,3.096982717514038,3.1838839054107666
3b953628acd3744a3225f70db487d19223fb1da1aeb6105fc087f97d8fdf5934,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.770056962966919,3.105605125427246,3.283590793609619
8dbfb01d7fe48565567807b1520abfa0fe98c73a7806e3857ebaf8bd014225af,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6891767978668213,3.156602621078491,3.185168743133545
26f4f981d2ad0e00626f44f4350aa0cbdbe1e65504199ec48e8508109276e914,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.602201223373413,3.10676646232605,3.1706764698028564
48c7b637897915822e4450db0f8b5495ea3ef860f13308e9774aea803c358ad9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7018189430236816,3.1464900970458984,3.1296489238739014
c63c2f8bb0a385de7f0909d8768e9b72493be5e0fb44e62ca69cce17a5495a98,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.727742910385132,3.223893880844116,3.1434617042541504
16ee52103739da1a51123f3037bea2c936c32f0831624725aaee2c9f24cdd1d2,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7191402912139893,3.10182523727417,3.099551200866699
1a1886af344bff0498e7ca3e8260c82ee971df6032b625a352760e32a443e3e6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.5995209217071533,3.158052682876587,3.036823511123657
7323f831517012e0b1376b57eece8631663438022bd972bd99a3b6520bc714de,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.0356361865997314,3.238100051879883,3.294267416000366
0358b2331b427dd9425a450b9faefe77a42bc88d7ba3ed682d0045f28a4b09c0,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.587806940078736,3.0468621253967285,3.0758893489837646
32181c3c332efcf89faaf0271c1edbd0b43984c3387edd6b479e97e243cb1a98,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.89861798286438,3.040983200073242,3.0878570079803467
d28d5c3b2f684da81c83865d67dd37270779270ed293fe036ffef83267a346ba,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8342766761779785,3.1085784435272217,3.0932414531707764
15aef8c2aa139c89daa62b3e0a3f2e96bdaf6cc1c161521d535a0fbe5887911e,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.643709897994995,3.167388677597046,3.35776162147522
7017b4e92b9f3da2086d8f4420576a4ee50abfb8e1693e629e53130a3241b104,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.778566598892212,3.053298234939575,3.368694543838501
8df0cd78d84273aa5a1b8328592a0237cdc8e251301babb7b08c2728923212dc,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.737908363342285,3.030578374862671,3.146456003189087
4eff5541b4682303de74c2761b45952ce2cfd6e8e0c27e545ea98f021f5bbe45,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.881216049194336,3.102962017059326,3.2780463695526123
6dc00b46ed4a73b5ece2e29b48f6fc376c71d2c253862195f6a5436c9c8661fd,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.983734130859375,3.1315996646881104,3.1928486824035645
78883408e0d7f7c71cfd8063dec6a61eb44aae438dc7640abaebf0770cf515eb,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.943369150161743,3.216050386428833,3.266080141067505
0f8c67d4007ab0df9449d138f75f65bdca979cb9b394a066b1e08783e1eae627,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8630473613739014,3.1735289096832275,3.2316782474517822
e4628abde588ae2545d6c65ebe483fb4a34b178386578969a152ed00b1026910,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.93835711479187,3.2142226696014404,3.270883560180664
d398862f7d9171225c56a62f2cc4d213866d480268165281bf5789cef3e2f87b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8592450618743896,3.1842968463897705,3.225865602493286
ee19ba5776b671f8ee276f112a37a83b41ea3636b0a2a34c85a144fe7ee3bb20,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.874988079071045,3.164977788925171,3.2353546619415283
0155e3fc9c95e1e5bcd9e8e14050be33d3029409a1030e12a499f51b4ef64b6b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.009989023208618,3.2144854068756104,3.273583173751831
e4a96237941b2d621a95fbb17e6e8aeae0ff4637a5c26020bfa171b8a0c01ec8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.923421621322632,3.207550287246704,3.278061389923096
ba4c67b582c91635ebef9e251ca14735cdababcd01faef780f2f268d2b527652,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.86242413520813,3.160054445266724,3.236396551132202
fc693b49272782a54ea2eeec8ebd2c78b601e131c4c4da0617c36206a7871616,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.932200193405152,3.187500476837158,3.2557449340820312
5e4366e2317ed03ee31bf95eaaa732064655912dd33f3fda7f220c8b2ca186fd,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.881164789199829,3.166533231735229,3.248090982437134
b86d173e3b3b94b214446047f6a7e97a8471a8301b090f30e787fb25d6de974a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.969186544418335,3.1748950481414795,3.3048183917999268
f34279c60af84280d714494138c4abe535c40ddd289a024e9e2711680bb14c7d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6141183376312256,3.279564619064331,3.099592924118042
72fd5c96e156380bd004b573ed49166d10397f46259dc622799161ff2046a498,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.9226343631744385,3.279591560363769,3.3640682697296143
b8e7cd5cda194fc18eb6cdb3ec275e6e4d0da966c42ea7cb8a0c1af6dcf30b7a,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,3.003978967666626,3.147010087966919,3.269470453262329
3e072c075538a6da4b13233fd63289372e08eb3f9a1a77a15c530c7cdefc8aac,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7113232612609863,3.208359956741333,3.0542595386505127
4c90c4d03a0d1b39844a133aa8e6c13527185e6d3ac63f455ac8df676c294119,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.920835256576538,3.325211763381958,3.2964327335357666
6a2a72ea55d579ee1e0303cb8d931b083b020dae06fe26652bc43427b70aa054,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.682337999343872,3.1609973907470703,3.104393243789673
b318794d3871f84799eb03bb8c94500ee1a02767c185d03d8768ec58fdb86df2,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.822312593460083,3.1732308864593506,3.1190764904022217
eb21d93d2a975991785275c20e52ac15d94cf736b2f04784544de39fc9329754,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.491050720214844,3.298627614974976,2.9207146167755127
e50ed34d72a773648a16023975f10a807e29e1870423dc3b09ae3f72b1d972c0,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.81333327293396,3.1772656440734863,3.223266124725342
122b11da0d03d1d6a83e3b31cfbbbb9ac819d0cc8eb9d35f05deb50427084f64,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8061864376068115,3.116774082183838,3.181103467941284
bb2d6d8931fa9a49bced1bb3f1b37bd360ea642f22ae6b7247bb84305e4f6ad8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.727074384689331,3.255291223526001,3.1837751865386963
4511539a6cf79f357abb7b4db73bd98bb04c68dc6883def59da963cb672a7ebe,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.6763246059417725,3.188561201095581,3.1451356410980225
bc6970ce92b681286735090940eea66faddc74f4ef596c6fb2433ba54930edc8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7001867294311523,3.1983954906463623,3.1094720363616943
11811b45ed35c033675c06231606403463f3111f726558c2f608bfcc1649d972,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.713188409805298,3.1611199378967285,3.171571016311645
91c81360b23d37eed96ac8a08106449333fd5a7616c977a4c932f3cb64afa626,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7674567699432373,3.074970245361328,3.203019380569458
cc70d06995bab934380a26ea4d268ce317ed41bcee9b017502acdf252ca805c6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.690720796585083,3.2252533435821533,3.1763737201690674
1fb73258ecd7c5b7db400e13b80d72bdaba2acd65d7acc07f4163d81ec533f40,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.759175539016724,3.1714351177215576,3.215052843093872
4eba237ed92900dbdf179228740d01ab5662c72667112d81ade74226483bdd09,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.876481533050537,3.110056161880493,3.2426095008850098
ddd49f48d69fa212f48a77ed801e7c8c2c854d2fbc095223107200cde0faf539,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.928715467453003,3.0859780311584477,3.169376850128174
31181c1a860b9951bfb9c07ca6a77112e9045d5f776ec17ea4bbae78a4d48e51,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8109395503997803,3.0775792598724365,3.156566619873047
aeaf78b1bbdd6ad716c09bee8c71e193400b2c4110900122eb770fb28698c0d6,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.771641492843628,3.0639779567718506,3.24191689491272
34a08663d94c2bb9f43c925d72814c9e92ed24a305c8b8ba51c42fb2ae4c435b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8541574478149414,3.089362144470215,3.1347928047180176
8566c69ab3ca2a708ebb3ab58ac4ee47b1bbebe3892c3ca07012bc8373c35797,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.885238647460937,3.081155300140381,3.173325061798096
6d74d040b164bafceb8002495f347694c94da00805eb7fba0a8392575024a465,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7970874309539795,3.055937528610229,3.1485135555267334
c7d25f196c7e39155641781aeac4cafff66d701d37b4df3e0e7872ff2adb5e4b,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8190009593963623,3.0552594661712646,3.14682936668396
78d75ea3d8b58b27549d19a0dfe7db5c736fe75a044f010cc970456357a5003d,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.8106014728546143,3.052044153213501,3.128687620162964
abe1b741104953ae21efb1d581bd98814c4bd81c9cd45a7ffd9cc133b03afb93,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.774433135986328,3.052757740020752,3.206799268722534
ae719f362dfac850c01be1d6bcac3bcb5f9722415fb79796bd95ec7ed0d98ee9,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.791512250900269,3.0462448596954346,3.167302131652832
42db033d0cfde51fafc46c32805cfbff631499258e86718c234e01d387fc0b60,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.788574457168579,3.0354578495025635,3.1488773822784424
a1f791f082aae0bafc5703c1f59fd77ade0a5d45653e01dfe56388ede3948e03,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.813323497772217,3.0467326641082764,3.151131391525269
099e60971e3ac5bf2323aa6393855fc6d781c946c057d2e53f7fc7ea35433ff0,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.746668815612793,3.1254630088806152,3.3213441371917725
01da87ed4a3b7f6fc084dd33436b623f8223e9d177bc23eadf097e3f42ba0bd2,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7623016834259038,3.1077423095703125,3.2230024337768555
19524aa8ff090441c0750bd04f840e36f0979cd718f5df76af3fc5e9bd55b941,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.816108465194702,3.047858953475952,3.0688626766204834
03a5e2e03051ce455818e333ef10791815aa77ca071b2f62faef738f0d5d6ec8,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.651416540145874,3.143625020980835,3.2925260066986084
df36e4140f792d89e04c793d9b40b99461778326577279b98d3483e90c56ce99,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.736804485321045,3.0673844814300537,3.132511854171753
ee8350fcedf36ff24a04f1712f25c6eb51564e47a104ad109781f80081e19211,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.720201253890991,3.088270425796509,3.09870982170105
b34493cfb472b0bf4ae3be6e13ca57097e8fd9dc2dca4a8c19dfaec270bfa0b7,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.741976499557495,3.080000400543213,3.230264902114868
f5d77cdb748bf781a1e0750508f7256a5275449b5c208602e0f3b51baab2ea18,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.851571559906006,3.1252777576446533,3.0561044216156006
7df0db0f6e860b891d1f36006228e3920dcf1e270558255e8cd301a0f1dfa318,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.7685060501098637,3.060741662979126,3.172431707382202
ec183b0920f7a4cbadf4d78c8d9cfc67a2d6925edc46ca0d5c37da6c9a8d72ca,RobroKools/vad-bert,c4c659fd17dd5807572b3f0f577de8c408401ca7,2.694958448410034,3.154611110687256,3.0450704097747803
